FeedbackID,CustomerID,OrderID,DateID,Rating,FeedbackType,DateCreated,DateModified,RowHash,ProductID,FeedbackText
87f49e5b-abe3-4c39-aded-1b461a92a1eb,55,4360,20241001,5,Negative,2024-10-01,2024-10-01,2e3b791da7057750063a54ec4d899219,2492,Total behavior consider continue television country make role positive.
41ab57d5-34d9-407b-9e2d-adc3757640f3,98,138,20240519,5,Neutral,2024-05-19,2024-05-19,d9cdf93438206425e0e9adb30886a693,4384,Clear concern hour part attorney author early training wife beyond money.
495e6878-97f5-4582-9474-964c5499e26e,2251,4389,20250217,3,Positive,2025-02-17,2025-02-17,cae3691eb9f2fb9bcf71e4f37a36c67a,1133,Owner help again step shake popular analysis.
eb6d10fc-cd96-4495-a53b-945c6c28aabf,4115,3528,20240815,2,Positive,2024-08-15,2024-08-15,caf2e9dd9fd8bab19e72f6549a9a9f48,1317,Environment voice outside society act social my stand.
33ce4720-3ae5-49e0-92e8-582cda3140cb,790,4296,20250407,2,Positive,2025-04-07,2025-04-07,b84564c660a2502b904ebe025e99ed8b,986,Dark lose none know clear forward choice argue.
23394efe-1254-41b8-8e5b-0843bce8e10b,1573,4313,20250203,3,Negative,2025-02-03,2025-02-03,97ddc2402a037f0fe8051e299370813c,3697,Physical but stay bill father memory student center treatment agency interview.
3bf89475-db66-4060-9757-3da2327c12cb,2190,3252,20240707,1,Negative,2024-07-07,2024-07-07,6261a1f2dc48a28a8f97ac8a5a75057c,2917,Pretty difficult these his this state both college body big what ground.
0d918ab7-f1e5-4697-83a5-698d474b6105,3327,3761,20250105,5,Positive,2025-01-05,2025-01-05,06cea12add0cc1fba1daba632f8b2936,4276,Brother type turn time page concern most outside quickly change project feeling.
d29424cb-18a6-444e-ae33-e587fb5dc931,1851,2458,20250324,1,Neutral,2025-03-24,2025-03-24,e8354caabd9e052a0bf9fee092d63bc2,4204,Give billion trouble product usually specific represent baby able value chance.
7a75ec82-56af-4d8e-9262-9f218e6a47ca,260,766,20250120,4,Negative,2025-01-20,2025-01-20,bb61ac1f6bca9d970847a7ebe9df60ed,1910,Floor hospital return size long attack official where everything.
75222013-60cf-4b6d-aa7e-854694c0b5d0,3090,4528,20240615,4,Positive,2024-06-15,2024-06-15,1f2c81ab501421a3e254024252d794a6,4679,Yes consider his floor interest really including soldier four soon president early.
56ac63a3-e5d5-449f-8ef1-352ac6b5790c,78,1404,20241020,1,Negative,2024-10-20,2024-10-20,4a08dd5c6b3fafb97b7dd4cade6a479a,3608,Market move mouth start his ok instead official really security reflect dog able yes admit.
88f51b1a-8ad2-428e-8230-da814f5bc5ff,3555,2714,20241213,5,Positive,2024-12-13,2024-12-13,86b17abe68f6d74ca527fd771c253cb9,4153,Whatever TV arrive glass support term standard far century table will tree drug still.
8d37a4a3-ed5e-49fe-9d1b-e1a81191f7b0,4327,349,20240601,2,Positive,2024-06-01,2024-06-01,ab890ccb0f7bc3f0736994b22b0831c1,3063,Bring receive central run receive interesting approach black ok.
281cae65-64d1-4ded-bc77-30fb44786018,4644,3896,20241112,3,Positive,2024-11-12,2024-11-12,33484fa8fb0c199e185283e83fcb5bc5,3586,That air half bad baby notice sport change consumer sea security recognize federal in front sit.
b5da47f8-376c-4280-8ad3-d9d721df2b83,610,2297,20250205,5,Neutral,2025-02-05,2025-02-05,eb26ab608c4f7965a64266905f81adaf,95,Expert choose thing allow seem me action.
3bba8c2a-76e0-4b28-a9c7-6b6df9bfbafb,270,1470,20250330,3,Positive,2025-03-30,2025-03-30,0075768cb11783ea63b385d81ee34198,4417,Quite then never stop try maybe remember interest church win miss within by.
24d3a973-3527-429f-9e35-e9c084c4e8e1,1698,4809,20240801,2,Neutral,2024-08-01,2024-08-01,14f09dcf7aeff6cde78aea285bd12411,1414,People despite contain second nice success staff life finish politics still close sound.
93a915bd-8f33-43f0-ae54-e011830b591b,3263,631,20250117,3,Positive,2025-01-17,2025-01-17,fbacfbdf0ebdd4a00430b5d09e464cf1,506,Crime board back owner suggest agreement executive must assume others series finally necessary.
b9c8907e-4ff0-426a-80a8-79b61a9db0b0,4620,1970,20250113,5,Negative,2025-01-13,2025-01-13,db95f185e56054d11f9c596a83d5959a,211,Drive be now and worry low answer.
6b2b7c54-a79b-4b12-a819-83159d825744,4429,2718,20240616,4,Neutral,2024-06-16,2024-06-16,bc7dd6fc732478875533e41b807fdf32,2126,Across ground executive huge crime sell rise wind reflect best imagine.
18de87d8-fafe-4cd1-98b4-261a1e7d9462,1147,643,20250222,5,Neutral,2025-02-22,2025-02-22,b62bfaa8f2ce5c3706583ba85877b175,4425,Big space change onto him only system face charge leg those behavior responsibility this.
d9830580-ae91-4555-912f-accc048fe0c9,2834,440,20250320,1,Negative,2025-03-20,2025-03-20,e974b00423cf52757a85f1a8f2609c3c,384,Shoulder claim white might rock prepare us game size.
ecff03c0-bd7e-49c6-b5c8-ae41e6691f5a,1902,623,20240919,3,Neutral,2024-09-19,2024-09-19,d39c058d2985697e8e510f447adda6c5,3431,Growth task issue three similar hold decade particular avoid charge physical.
4a4b0e78-1977-457c-893a-a39238e8253f,4880,3250,20241120,3,Positive,2024-11-20,2024-11-20,d99ffbf8a2f4b37942ebf90e0085540d,3886,Source central that natural why sit beautiful behind.
10c05f86-1eff-40e5-bc69-bd7dc0a07e83,2240,3691,20240909,4,Positive,2024-09-09,2024-09-09,73fb068398208af5d1b1048e6b113d50,2624,Value claim evidence guy become condition sign election list.
53f974d8-4ab0-4433-8470-c000b606fd52,2915,4531,20240818,4,Negative,2024-08-18,2024-08-18,d927423cf00c8946bece9986938e574c,3878,Practice cell buy notice always teacher husband tax true can happen suddenly weight.
ebf2864f-74da-4c2f-9bdc-68c1d5141767,1522,4800,20241003,4,Positive,2024-10-03,2024-10-03,cea8207ea8c7c135d7c405e0b8ab5df7,768,Radio media enjoy then radio per popular scientist.
68e69630-29ae-4437-ac08-fdc591014f88,2420,2019,20240814,1,Positive,2024-08-14,2024-08-14,eeeee46e5295b35dad936c8a341cb48a,1474,Account table fact citizen human authority hold left behavior letter politics too let beat rule.
b4ee5214-1093-4e30-9ddd-62ed32a699bc,2196,1264,20250502,4,Neutral,2025-05-02,2025-05-02,d7cfd37be7c2b0e95944fa5eece30f04,1548,Should current forget fish you main reduce live everything although choose like policy.
95802a46-a58a-46f0-b2e2-5a49034124d3,1264,3192,20240912,3,Negative,2024-09-12,2024-09-12,77d73e53019d63641038e3d89cd703fa,3116,All over herself view gun involve list approach test well raise establish player base attorney.
49b9685d-4d07-4590-a53d-d53817f886f2,873,750,20241015,1,Negative,2024-10-15,2024-10-15,397b940c029da41ad7e28c5b2322d2e8,4616,Fear Republican the modern prove else store begin.
ba73a90f-c9f5-48b4-9709-22420a974f46,3644,2949,20250426,3,Positive,2025-04-26,2025-04-26,7c0c35b713380e18afe00fe3f52f5f0c,698,Garden send clearly glass industry little read claim recent great realize home act.
e59b95fb-3f53-4c85-979f-d20bed9fc1a2,1086,716,20250311,2,Negative,2025-03-11,2025-03-11,6b122f462505332ed411763e5ccbd05d,2454,Cup reveal official certain professional statement same stay run add to value material first society purpose.
4ce05d61-abda-4c48-afee-f59f70a7cd45,3677,4563,20240821,5,Neutral,2024-08-21,2024-08-21,ce2f986070ef7a22ad69c72578e3bce9,4880,Reveal write wall tax plant police official already second could recent similar over democratic decide.
222fa818-1776-4ec6-8416-19a00eafefcd,3343,847,20240724,1,Positive,2024-07-24,2024-07-24,d5a63f46b759ed1b8cc6b85c79477540,3304,Western have hair few film standard by material yourself increase goal stock international wind from.
3ba92330-1bdf-4f46-8884-1be3b7135472,2900,4541,20250505,1,Neutral,2025-05-05,2025-05-05,33cb6633f0c763a97295cb4b4474ab04,750,Learn health need class job expect process quite plant.
8ac6deaf-b016-417a-a8b7-bf948a62a461,4900,2658,20250207,4,Positive,2025-02-07,2025-02-07,471c1b2d5f1969e1f85708cd637e5475,689,Visit town between because student bed administration usually billion seek perhaps name plant me south property.
e4de3251-08e4-4ea2-b440-e44be03c1971,2391,3390,20250406,4,Positive,2025-04-06,2025-04-06,458b76832dcb6e2bd1d65313bba58c81,1293,Deep since necessary boy task wear go soldier less traditional population six how.
53f9d431-280a-4ba8-af0a-89c53e789155,4584,1989,20250510,5,Neutral,2025-05-10,2025-05-10,ff061520aee309aae695307ca0e08cd8,4186,Site medical environment probably film total training pull above training allow ago.
05fe0157-b964-4e43-9fa0-016812a1b001,1390,3119,20250314,2,Positive,2025-03-14,2025-03-14,5d48c64f3788a3f45cd52fb22e1e5c47,4094,Subject million scientist fish color occur involve new hot pattern hotel appear.
df08d26e-badb-428e-942b-0ff2def7f2ab,2203,2467,20250507,3,Negative,2025-05-07,2025-05-07,980c9b39dd39b27a10c71e39d2b89d8e,4837,Investment vote hospital road idea fish citizen discuss report call brother officer hot several true.
7792e9fa-9924-4818-aa0b-8b5634da6720,1196,519,20250401,2,Negative,2025-04-01,2025-04-01,0d9c6e5e0ac293f0d9cabad0dcbaf9be,2216,City follow behavior agent activity show check peace myself win occur agent safe work play.
e8c42bce-9172-493f-b814-860572854246,2261,3450,20250308,3,Negative,2025-03-08,2025-03-08,f09777261977315b6da5e38ce7681cf9,1355,Cost present develop create subject risk southern her employee appear bar century.
a0be9de6-b7a5-40e3-a6cd-b25336665645,631,2959,20240519,3,Positive,2024-05-19,2024-05-19,d0e59e05c620cd95e1ec8c4420cbf315,4915,Term book until but center energy Congress back suddenly tree debate beyond somebody including main personal.
c4a9c36c-7f83-4c45-a946-3b5ef0299e20,4062,4865,20240731,5,Positive,2024-07-31,2024-07-31,54e936dabdafca14101871e7d2a1f89b,3470,Heart finish traditional speak conference act condition note parent all wish year low.
3421ca02-102e-4731-bb16-b69a26e5a3b3,3751,877,20250104,2,Negative,2025-01-04,2025-01-04,d64aa97017cc5f6e58f004aea56d252a,4585,National citizen score unit cover ahead age memory charge term boy describe foreign detail road vote.
a8c2a90f-f44a-40c1-beb2-7f9dd6554459,56,3242,20240822,3,Neutral,2024-08-22,2024-08-22,7464a037d40e63b968260eae9437f69e,4135,Loss well give necessary family seat many mention hundred cover common.
3b4fd512-e7c4-4628-8be9-0bbf79d9e0e1,3113,2700,20250201,4,Negative,2025-02-01,2025-02-01,6a03c43465d75c7e1f70e7df7c28766b,1233,Which bill soldier onto close day reveal item land others even.
dff0babe-6aaf-44ad-8867-ee7613b14581,3528,4870,20240911,2,Negative,2024-09-11,2024-09-11,7ba844bc85655c745499b1613152b65d,3796,Blue him current good today standard last threat when education important page theory wear most huge.
a032a872-61d0-43dd-9854-b79bc929b5bd,2627,4942,20240624,2,Negative,2024-06-24,2024-06-24,e1d60d0ac3f0b7c2da5ab738e8a54150,3213,Speak investment control early Democrat he certain fire act.
64c2dff6-aa8f-4cbc-8cf3-cd66b01c2292,2574,1456,20250202,4,Negative,2025-02-02,2025-02-02,182071671e279dcfb43a46d141a2d840,4740,Response degree nothing focus discussion at exist.
02e38c45-c651-469c-a57d-4f7e5b40635e,2388,4023,20240801,5,Positive,2024-08-01,2024-08-01,a461545126758ee08c2433793dda6843,3909,Design night respond watch space provide off position radio itself spend cup anyone management another.
2e9fc4c6-b243-4f87-a963-c433ea859624,2670,3081,20240825,3,Negative,2024-08-25,2024-08-25,fe5d459f8ba04fe78d584910f10f460d,410,Budget laugh over option door again adult situation office above left capital whom.
eee37a5f-7a76-4107-909a-ff5ebf5ab468,2991,933,20240525,5,Positive,2024-05-25,2024-05-25,e5475b00f2320d4eaf9a0312c8d993d8,2189,Truth although population attorney believe sort rich ever send hundred news finish partner hotel recent.
960d755c-869d-4c4f-aecc-0734b8ae207c,4852,4470,20241103,2,Neutral,2024-11-03,2024-11-03,0548b533db2c5b5af0a0b934aa055a84,354,Support whose building hear peace ahead answer action black follow reach job color course.
dbeff451-60a2-49ee-b26d-50bc46484211,4507,221,20250426,4,Neutral,2025-04-26,2025-04-26,f9c8773f51c69e9a65dc23b33f2005fd,4824,Staff Mr above read appear third amount answer fight enough reach social.
15260efd-cf15-4702-b5b4-a0c193b33824,1718,3592,20241005,3,Neutral,2024-10-05,2024-10-05,666b13d17d780da6a11b2f49f2c44489,2906,Recognize understand on build floor challenge once sure time PM property.
db06a886-dd5f-4afa-9a20-1003f8e42251,567,3352,20241129,4,Positive,2024-11-29,2024-11-29,c48895660debdce14c5871f590a17e1d,1879,Drive long majority exactly significant lot begin she represent good structure drug positive task reason.
aeb14071-5d61-4651-8242-b0b1d9376ae9,2481,1983,20240609,3,Neutral,2024-06-09,2024-06-09,b47f8d5b70a8e2518b6e9816886b3e45,966,Art actually democratic stand could bit decade opportunity month teach set find law child.
cef2c94f-0ad2-41b3-a7c0-9a4c680d9008,1263,3467,20241122,4,Positive,2024-11-22,2024-11-22,8cdf773de2767d72262d4db8bc9c6508,2119,Trial despite hair window test message sister could.
c6fbe6fb-22df-44b3-ab83-bc26fc55ac84,3679,4899,20240826,4,Neutral,2024-08-26,2024-08-26,193f410d0d02c8d7350917b38beadd1e,725,Clearly film thank possible challenge then seat drive thus cost agreement product laugh.
5422b67f-7eaf-47fd-8157-92d4a02b2a85,3284,4378,20240822,5,Neutral,2024-08-22,2024-08-22,12db62cc9a1d0c75ea296e834d400bbe,4760,Until base issue character maybe meet apply evening best.
852d9d69-cc15-466d-98a6-84ec18c65a15,3427,4454,20250117,1,Negative,2025-01-17,2025-01-17,5d717cdc22a617667a112dd1bbb7d7bd,3470,Rule institution family idea order morning management item race position where detail.
6f3ce804-df20-4d07-b01a-e9399792d12e,4399,4865,20240531,1,Positive,2024-05-31,2024-05-31,d2cd1ba84f74c20aa7c9cbed4f075319,922,Offer draw mother every third record identify.
d4cfdaae-f197-4bad-987a-f8bfff082457,2034,2909,20241010,2,Neutral,2024-10-10,2024-10-10,fc00cf4789a068440b55c4b6b7414725,2905,Detail station reality manager commercial data PM relationship.
f0544f2b-b707-42a8-b9c6-d9d56309bbce,363,4614,20240830,4,Negative,2024-08-30,2024-08-30,d5b019c4870674a5a7c33a2fe75eea98,3500,Behind me red live figure trade draw.
7f0a42b5-1bc1-449e-945b-0cbf8689fb04,3527,868,20240910,1,Positive,2024-09-10,2024-09-10,48c3fb00f0ffdacc330459aa2c3b3094,361,Coach forward lay while program into again window.
59816563-df99-4fde-b6aa-ce554038aa41,2120,1819,20250418,5,Neutral,2025-04-18,2025-04-18,23d6544dfe4155f7e771d76149cd7431,4050,Color set act goal listen a their line.
0c221983-063b-4d18-9f67-320b9ead955e,4250,4572,20240528,5,Neutral,2024-05-28,2024-05-28,5bfec4968abf879669acb7436b67bc5f,4521,Note wrong structure moment cold chair behind.
dda2588b-f787-4424-a8f5-9917d29a6280,4713,1811,20240906,4,Negative,2024-09-06,2024-09-06,7c6f6abaf3c15507ca7f7ef0665ee023,2033,Laugh same wrong either main hair add good report through simple tax.
9cab165b-5caf-4faf-ba6b-7e5a51ace972,3205,3794,20250426,5,Neutral,2025-04-26,2025-04-26,c06caa0bdb3c97be2451e946a9a9f08d,1451,Machine establish mind policy challenge improve detail yes ground all officer receive issue deal become turn.
f9e32fa3-b33c-45de-a131-e29f4cae2314,4100,1235,20241004,3,Positive,2024-10-04,2024-10-04,28e08a6a764e53f28ddfc4da987129c4,3994,Whole theory quickly tonight last when money enter.
48699eeb-f4c7-4260-a309-3112a6bedd43,3955,857,20250129,3,Negative,2025-01-29,2025-01-29,c8ebe802e5e782b85e6fc87684e8784f,2328,Thousand hospital individual yes finally American mind gas partner item lawyer why.
3f86ab85-874c-4307-9411-50a40500766a,704,951,20250314,2,Negative,2025-03-14,2025-03-14,bc4417ffe1b0b7304aec31c227f47156,4532,Eye wide material rate letter change whom perhaps professor field explain son.
87c2e77f-0f6e-444d-b994-aa86d42f656c,2556,2811,20240517,4,Positive,2024-05-17,2024-05-17,db47c18a8bdb90785e4f93a7e706f490,4573,American executive or apply figure involve produce a edge go exist teacher program shoulder.
3345677f-c03e-446a-b9dc-cda55f57fb2b,4269,3957,20240710,3,Negative,2024-07-10,2024-07-10,624ff061936474abcad292b221b6b6ba,1837,Require central run it truth fact allow usually.
bba27d7a-e8e4-4b09-8453-dff94cad660e,800,3590,20240815,4,Negative,2024-08-15,2024-08-15,7b8240ff3ee53932546ca2f5f5e317d1,2731,Institution whom better end few financial nor quickly follow official raise current career.
c87bd7a3-2a83-461a-935a-5e9e02a04dd9,551,2460,20241212,1,Neutral,2024-12-12,2024-12-12,7d4e95d2fb7aed92dd1e28c5007c994a,3092,Feeling beat note pick national heavy then join catch kind.
95dcec24-db7b-4177-8937-3321c65e7511,943,186,20240909,3,Neutral,2024-09-09,2024-09-09,c845a72a69646043731032c6f845ac52,2901,Various Republican life into inside improve agree next whatever inside sense past few drug.
6c07e2c7-4843-413b-a45e-7608dce9beb0,896,1347,20241125,2,Neutral,2024-11-25,2024-11-25,e51427b12e04e0ebb28c4b55c39cc8cd,877,Camera myself not fall sense hotel idea accept space themselves least approach.
b4629d30-c981-49a0-8a0d-6351e757a097,1430,4522,20240601,2,Negative,2024-06-01,2024-06-01,112a46e2c4d18c2daebc9bdb938f4d92,3771,Stop practice four best fact loss former article science purpose school.
7cf52d8e-d0f1-444a-a21f-75961cb811af,4587,3493,20240531,4,Positive,2024-05-31,2024-05-31,e7fd5bb31386a5f762b2b946f040705f,4760,Might no whose carry time policy choice pick rest view.
09af6aae-7272-41e9-bb39-306af13915ef,3319,1512,20250319,2,Neutral,2025-03-19,2025-03-19,eae496cc506399e27294ca00d68cffdc,3262,Perhaps customer attack check they mind easy billion agency media hospital unit feel low.
2581555c-de7b-45cc-ae0e-cfa78f468372,3541,3241,20240721,1,Neutral,2024-07-21,2024-07-21,104e6e78385a3c8a69518282a1c8f870,1489,Success national start race teacher pay it player continue stand.
3125fc13-1b76-45a2-b2d8-85b36028ab65,1617,3683,20250121,5,Negative,2025-01-21,2025-01-21,181a3a9c800f3f45c23d1efcb63dcb8d,2400,Color score national live face property where manage property hospital.
08cb0347-0072-457e-bef1-ae1d76eec4b4,3186,37,20250205,2,Positive,2025-02-05,2025-02-05,a586ebaf28a0ce03ad54d0469ef774b0,371,Less spend challenge exist build hope oil alone.
eccfb7f7-b039-4e2c-86af-02f54f3f13dd,2281,513,20250118,5,Positive,2025-01-18,2025-01-18,148653bbc3141b9c7dd2ee1d16344539,4955,Know traditional great cause think learn across citizen may technology decision total modern message company charge.
fa7989d8-6ef8-4c41-827e-b6b43ad847c4,4399,1532,20250120,3,Negative,2025-01-20,2025-01-20,d620f0d19b5a269fcb1557bbe5c5785a,3455,Fund resource skill everything several field hour trouble population heavy line probably office until simple.
