RedemptionID,CouponCode,CustomerID,RedemptionDate,RowHash
RD00912,CPN1829,f326cd1e-3549-45d6-9382-4ce1eebadcf0,2024-12-31 18:55:12,34f0937075aeeb0540895524aff2c927
RD00913,CPN2744,33a546d5-7808-4799-bc38-8b809d0c5ed7,2025-03-11 22:50:10,5e8bbe7ea861eac0f32e6accd1df9dc5
RD00914,CPN0318,035765ce-dcbc-478b-b43f-f38992c442ff,2025-04-23 08:43:53,fc30d62ec3209b40c7cf888065c538cd
RD00915,CPN1459,8070fcf1-87d8-48e5-988f-1f369c06cdc1,2025-02-10 21:19:08,05208e68d1b10f3598c69c9c4a84f7b1
RD00916,CPN3776,c0e366b0-4820-408e-94df-b7532085e9c5,2025-03-16 07:01:18,73e0ce51b212b08df639193ea17a027e
RD00917,CPN1324,9b1ddb4a-54b2-4afc-bce8-defb8d65c1f3,2025-04-06 18:41:12,627d3dc9f0501ae68b0e37cbe096c986
RD00918,CPN3689,93a2faf7-17c8-4513-b63e-f27c8b36314e,2025-01-02 13:42:05,2d0caaa574e73a6ec3dcf8a010f5fb97
RD00919,CPN0640,65979d31-3be2-4e1d-8bcf-c43c3bfc1891,2025-03-28 10:47:10,2988fa466b77dba89905480a25e67541
RD00920,CPN2597,6ade7926-18a4-43be-bb13-3e4a5b1f455e,2024-11-29 11:55:11,1078da9da81958f8e5784aac97a1ec8c
RD00921,CPN2851,2eb88cd9-93aa-4403-b930-4d0d8ababa21,2024-12-10 13:08:53,a9f6c77f0868975c6b99c5530099ff86
RD00922,CPN1488,3046e874-7757-4321-a055-3edea53305ef,2025-02-05 03:57:11,faec69c6725f61cd17b9b3c16d09fc4e
RD00923,CPN3078,5e419f86-6e6b-4b45-a140-d03228124ecb,2025-04-04 10:43:14,844968518eb3e4f9ffcc31f954897673
RD00924,CPN0299,1e9a0433-e9bc-421d-9dbb-d2cbf6fb2297,2025-02-14 13:36:15,749a10bbd6d43ae7e4bf0737a639a2b9
RD00925,CPN0903,eb0851e2-3417-47e5-b97e-36ebf487607f,2025-02-21 13:35:08,e164f3a4817557c34c4c3d02366637ab
RD00926,CPN3892,0094c41e-8408-4846-b185-fbf114db7a0d,2024-11-18 08:16:44,801996e6bfa39b2b2debbf6fe18558b7
RD00927,CPN2215,7c5d467f-5fb0-4f77-905f-8acef67d84a3,2025-05-09 20:34:18,b9533965c8210f659a314c1e1014bf9d
RD00928,CPN3496,a0d03e66-36a9-4e3a-b061-90884a47209d,2024-11-19 23:24:13,1f8fedb5adc54604262446b2a24e9ed8
RD00929,CPN4296,e6dfc052-6a5e-4aa6-aca6-ff3581a23a84,2025-03-21 07:39:16,97496b7ad7be3e44f62b90c5e4b30ea0
RD00930,CPN3580,0475a1c4-c35b-4ecb-be0a-6103af0e3d5d,2025-03-03 13:28:50,9e270bf6dfd370efb292fb4166039f9f
RD00931,CPN2834,abc2f41e-ab8f-430c-9677-705f4343b0ec,2025-03-18 05:53:01,6f919f01499531950ab6c7897e72472f
RD00932,CPN4201,19a564d4-ed76-41b2-bf45-d41d8500da78,2024-12-21 01:15:19,eeb906114c005f6bd34d56f66c429762
RD00933,CPN0740,9e99f1a9-2f4f-4656-b1f9-52feeb5fe236,2025-03-03 20:59:27,977148e9d798eef8a6690c28ee87ef14
RD00934,CPN4734,2c063f55-8e12-40f5-82d1-e02e8211dcaf,2025-04-08 12:53:03,846de5261daa50dfa25750bf8659179f
RD00935,CPN2586,3bb1717d-21cd-470c-9e89-3c63077a1359,2025-01-22 12:54:25,565ee0e43541052dc238a4aa44f3a918
RD00936,CPN1643,68bdc8a7-ac0a-4ba3-a509-ce917bde451a,2025-02-07 11:29:20,09a72889fd975dabab7e3c2417ff643f
RD00937,CPN4136,788d99f0-9972-408f-858c-28268e4d1d93,2024-12-23 18:33:39,102c3fb548b7b392b93d8aa4c4417999
RD00938,CPN0676,5cefce5f-5a44-4f10-8dd7-0c809c4c169e,2025-04-13 10:31:09,98cd0c964b333d2f44ded64843bd9787
RD00939,CPN4568,19a564d4-ed76-41b2-bf45-d41d8500da78,2025-03-15 12:44:05,96d977acc7cebf209bb664eb0feb3d5e
RD00940,CPN1477,15da51da-ad36-4db6-958f-37f69e74b4b6,2025-04-22 19:42:17,32c4bf4ca574505250863599e272777b
RD00941,CPN1300,f326cd1e-3549-45d6-9382-4ce1eebadcf0,2025-02-07 00:30:39,fc99e4d9036d2d5a71a89166e24c80ab
RD00942,CPN3354,5f2643f1-ca38-40c5-adaa-748da8a72c69,2024-12-12 01:51:31,70ff8734ff6b6f2546634355b93983c7
RD00943,CPN1152,8070fcf1-87d8-48e5-988f-1f369c06cdc1,2024-12-01 00:25:46,82509f24b60f7df6624773d24c2e58e1
RD00944,CPN1867,e859ce9a-a9dd-43fd-9cd7-bf1bd8c13964,2025-02-22 19:20:25,d85f8393b0b2bca09e26858bc2206010
RD00945,CPN1540,bc0e387c-0b60-4a80-9ee9-45178de8cb66,2025-05-04 15:35:20,446f50a2e157bd7fc1116bb277a09268
RD00946,CPN0833,035765ce-dcbc-478b-b43f-f38992c442ff,2024-11-28 05:56:28,187eec2baabf827648b949c7877ba8ac
RD00947,CPN3851,ecd4feda-08f5-4652-80fd-4406a1316c5d,2025-03-21 23:46:40,4c5099905678160fe5463572e814e594
RD00948,CPN3942,6ade7926-18a4-43be-bb13-3e4a5b1f455e,2025-05-09 05:05:07,5c093c750a77d79572395ce3de9fd054
RD00949,CPN4423,7c5d467f-5fb0-4f77-905f-8acef67d84a3,2025-01-02 13:59:07,95b8568216d88dafa0f850c8f8ecfbb7
RD00950,CPN3449,829df66c-a6f3-474c-bc06-48d34aa71c44,2024-12-14 01:09:25,8ec4a47a6951f772f8703cb3941d8b48
RD00951,CPN0768,0e725382-cfa7-4eea-b824-68123317826d,2025-04-16 06:08:02,700d4e804c89e7651c43954250a6c651
RD00952,CPN3966,f794693d-2fce-4b93-9462-2e86678f3a10,2024-12-21 05:15:39,cd149caa54e3e02d4720e9fad32de928
RD00953,CPN4843,65979d31-3be2-4e1d-8bcf-c43c3bfc1891,2025-03-27 15:45:44,cdca179754a2e24f2a8e707cb0abbd9f
RD00954,CPN2208,fbd733a9-47d4-4e40-88be-709357213476,2024-12-19 11:34:01,1a96c2d07e4a0aca72f98fc4cc157082
RD00955,CPN2815,0cae327d-3c1c-4b9b-b1e0-103207463ade,2025-01-07 08:03:04,979b65c0a773227293364ce68303eeca
RD00956,CPN3097,f326cd1e-3549-45d6-9382-4ce1eebadcf0,2025-04-24 18:07:05,37e263e304ff42e8862e957e63ff526a
RD00957,CPN1240,bb8f9480-8fc2-46ac-8f93-942acc115626,2024-12-28 01:12:02,269115c867b5d9313362931aeeffe652
RD00958,CPN4107,2421a4de-b9b6-4373-992d-f10380e8449e,2024-12-02 08:13:00,213168392b1f1ab3ca8a493c1893f2f4
RD00959,CPN2713,d00399b5-89cb-48fa-8d60-5ea1f649b655,2025-03-27 03:08:46,be3397797eec596bac5744f7fcdea7e6
RD00960,CPN2508,653cd13f-483a-49af-9e45-04707ae1508e,2025-03-29 00:39:05,b3c1403580cc73376e8fdfd9de2f341a
RD00961,CPN3342,b92ca163-e06f-44a7-896f-f4b2dd7e856f,2025-02-28 02:28:49,f81fd0a5a8ac945bc6ac3a4eebfddc49
RD00962,CPN1759,15da51da-ad36-4db6-958f-37f69e74b4b6,2025-03-31 07:40:39,1bde2bbfdd01520ddd50bb92aa94ffce
RD00963,CPN4519,90448626-31aa-4d65-a854-dab84c21bac0,2025-04-03 05:19:10,29d5bf5cd4ba29cc2ad3f1dffb3a2581
RD00964,CPN3871,66beab47-39b9-4dca-b770-73f070a08070,2025-02-15 01:06:30,989f6387e18300ac531109a032a17ef9
RD00965,CPN1823,5f2643f1-ca38-40c5-adaa-748da8a72c69,2024-12-24 09:20:18,b88c8f4086f1d29eb9a8e5e67b698431
RD00966,CPN2130,829df66c-a6f3-474c-bc06-48d34aa71c44,2024-12-18 14:41:13,60085f656fadaa9dffd4e57b0aa6512c
RD00967,CPN4258,eb0851e2-3417-47e5-b97e-36ebf487607f,2025-02-23 22:04:00,3996476e81fc380d51e3fa40a193524b
RD00968,CPN4504,32c5b93f-8271-4c50-a62b-e8f545caaa6f,2025-01-17 18:09:33,d67dbf877767d30c81ccbb565d7127b5
RD00969,CPN1614,bb8f9480-8fc2-46ac-8f93-942acc115626,2025-02-19 11:05:55,b30ab2212a95871377a6431d53530d01
RD00970,CPN2388,33a546d5-7808-4799-bc38-8b809d0c5ed7,2024-12-29 14:11:51,e860c4dd34f76868c6d7efe28772f8cd
RD00971,CPN3428,fbd733a9-47d4-4e40-88be-709357213476,2025-03-14 22:39:59,da1a2ba74e7bf2dc72da3f7f6322a01f
RD00972,CPN2661,270a78d4-d980-45c3-bf41-9c12bdda3546,2025-02-19 06:44:37,f7675ff8cb456395d6f09a5ae2dfeea0
RD00973,CPN4134,270a78d4-d980-45c3-bf41-9c12bdda3546,2024-12-28 20:32:36,e6dedc3e264b56e9004999dc9944e306
RD00974,CPN2181,07a7c40b-1082-478f-be65-ed92db3c2b5b,2025-04-05 06:04:56,b4af4d348f834ebfd813b5689f192a3f
RD00975,CPN0474,3bb1717d-21cd-470c-9e89-3c63077a1359,2025-04-25 21:04:27,27a79f1a586fe292aba6ddbd623670fc
RD00976,CPN4548,0475a1c4-c35b-4ecb-be0a-6103af0e3d5d,2025-01-14 02:06:49,0df9de0ffff88afe31ff952ee1e63c0c
RD00977,CPN1539,cca906af-6247-4f65-82be-311947bfff74,2024-12-10 12:39:04,0f6ba7558a286933e2749b67f7205239
RD00978,CPN0212,a8fcbccf-0403-4a4c-a900-7f5c87ef1aec,2025-01-13 20:14:25,cbfb1def2c5c922d437d202e8010a201
RD00979,CPN1960,fc2265ba-8133-4e60-af32-0b135f4fc3cf,2024-12-05 21:22:57,a8df604165de1a7349e708c06d1befbd
RD00980,CPN0481,a8fcbccf-0403-4a4c-a900-7f5c87ef1aec,2025-01-15 05:58:55,2a4badea92f512fb1381d412514c5058
RD00981,CPN2512,017092b9-a700-41e2-8365-eeeddf441c3d,2025-03-16 00:47:49,812a66f38a0062e39c8feb10be30ecf2
RD00982,CPN4107,6e33f6a3-8056-4cdc-abd5-b6554a925aca,2025-01-23 08:51:29,e853f63ddf021cd5585e74e38fd52520
RD00983,CPN1356,9de85a38-608f-45f2-b25f-78aab3924fa9,2025-01-06 05:22:09,f35613bef402ce0a80c82f326a547190
RD00984,CPN0419,2421a4de-b9b6-4373-992d-f10380e8449e,2025-01-07 08:57:25,255d7e4703bba5473108a5ece8bfcb8b
RD00985,CPN2242,eb0851e2-3417-47e5-b97e-36ebf487607f,2025-01-29 06:49:48,4f771fa57edca96fa18cf579ec4e1958
RD00986,CPN1205,84f6c6dd-37d3-4909-801e-b3d78f3e8099,2025-03-09 17:46:32,0d372539431632ca65557b6c42fa5162
RD00987,CPN3777,788d99f0-9972-408f-858c-28268e4d1d93,2025-03-04 00:15:07,2286831775e960886efb80f556d9b5c5
RD00988,CPN3052,bc0e387c-0b60-4a80-9ee9-45178de8cb66,2024-12-14 17:05:28,5267ae9a0549dac6b255da2c9a904088
RD00989,CPN2108,d00399b5-89cb-48fa-8d60-5ea1f649b655,2025-05-04 02:13:03,7754818ffe7941c19c0744bcaded2232
RD00990,CPN0067,c8a37272-48fa-44ed-a432-b26ea868a892,2025-02-13 04:04:13,44f76ed74a80869abf61e5fd5bc66643
RD00991,CPN4849,0094c41e-8408-4846-b185-fbf114db7a0d,2025-01-05 17:20:19,3f22a4af4b6fd40a07c18b98646d506e
RD00992,CPN1985,67004733-16a8-4c2f-9db5-f4bcfa0a4a3b,2025-03-18 15:37:45,bd4fcedf9f8e51e37f10cdf890cb8e2e
RD00993,CPN0276,5dcbd063-c98d-4d66-923f-e117989bd15c,2025-02-18 03:39:05,46f39c6e541e2a6f0aeaf2dab0e82a69
RD00994,CPN4140,6ade7926-18a4-43be-bb13-3e4a5b1f455e,2025-03-14 22:47:45,c003aa2b90e49224d111a0c7e3749263
RD00995,CPN4129,65979d31-3be2-4e1d-8bcf-c43c3bfc1891,2025-01-31 03:51:48,d30971e47b4371598a0ca9ecc921dac5
RD00996,CPN3948,bed734db-9554-4ebe-b415-628b657962d6,2025-02-02 15:47:03,6cca17a438ed85c3a396f000fa7158cb
RD00997,CPN0886,8a2b7c00-2a2a-434d-af0b-86e03d94e54d,2025-03-06 04:31:42,e45156d4333aecef1c730db1fe795b10
RD00998,CPN1878,0094c41e-8408-4846-b185-fbf114db7a0d,2025-02-05 12:15:03,731e9e8efaa564bf925eb683cec86e6a
RD00999,CPN4162,6e33f6a3-8056-4cdc-abd5-b6554a925aca,2025-04-02 20:05:38,27ba0e6a3852e76d36730124892a8f36
RD01000,CPN4473,9de85a38-608f-45f2-b25f-78aab3924fa9,2025-02-13 14:04:25,14181cfcb7adc615a785de1bc5d536ff
RD01001,CPN3029,f69962ca-a6b4-4464-878e-59ae6b43b6f8,2025-01-12 19:09:36,f2f42d1718802c30ddc465465a86803e
RD01002,CPN1841,c0e366b0-4820-408e-94df-b7532085e9c5,2025-03-06 07:59:59,b249c20330307fbdd101188964c85e38
RD01003,CPN2247,9e99f1a9-2f4f-4656-b1f9-52feeb5fe236,2024-12-20 18:12:43,ce3ea4e301c7231c14327bd91bb579e2
RD01004,CPN2266,1d301ea7-8438-4977-bbde-d4ecb1b9ca1d,2025-03-12 22:08:36,5c41708bc1e2e7763d5fbc9577798257
RD01005,CPN0088,5e419f86-6e6b-4b45-a140-d03228124ecb,2025-01-02 05:31:01,66e2d1e97ebc5881445b6374878e1b34
RD01006,CPN1335,e859ce9a-a9dd-43fd-9cd7-bf1bd8c13964,2025-01-10 12:05:42,1011707cbb7069537fef8a2a6369fc69
RD01007,CPN3872,19a564d4-ed76-41b2-bf45-d41d8500da78,2025-04-24 07:28:01,f277247dcc3cdef0b92399e49cbe27b9
RD01008,CPN3594,2998fa4a-22d8-4603-a0fe-09f27c36a0db,2025-03-29 04:12:04,89278128a7b6c579fa23da7d5056a0ce
RD01009,CPN3405,5dcbd063-c98d-4d66-923f-e117989bd15c,2025-04-11 20:23:22,cc07a2fd83d2956b70cd334d46ade4db
RD01010,CPN0278,cc7e6efc-6c65-4b2c-9314-ee7b451acbdf,2024-12-24 00:38:39,b518b41f3d713bb44b6bb38e6efaacd0
RD01011,CPN1191,f34607a8-f6d3-427d-acf9-3d905082506b,2025-02-18 03:01:45,30e4e9b94eacba15f32bce5161fbec84
RD01012,CPN3167,3bb1717d-21cd-470c-9e89-3c63077a1359,2025-01-26 11:47:55,2d76f33b54850899c310520e598c4e28
RD01013,CPN2882,9d69cc1c-f492-4f69-938c-91efee85a672,2024-12-07 19:24:37,42492b8dc1d9c84ddec6e39fb4568779
RD01014,CPN1660,86664865-4e84-4896-b9b1-3d58a3c19a13,2024-12-19 02:01:30,7ac17eaa1222d1fe706d984c68620bbb
RD01015,CPN1232,66beab47-39b9-4dca-b770-73f070a08070,2025-02-02 08:22:44,09c0a8758b2c7e8571bd7a3879cd1eb0
RD01016,CPN3812,9de85a38-608f-45f2-b25f-78aab3924fa9,2025-01-19 19:15:39,71d1a8f5be03eb61a399c49b45a41339
RD01017,CPN3816,07a7c40b-1082-478f-be65-ed92db3c2b5b,2025-03-25 05:59:57,95a732818d99a24675c0107a385abb55
RD01018,CPN3134,9b1ddb4a-54b2-4afc-bce8-defb8d65c1f3,2024-11-14 11:12:26,05f57d2a62a5fc204cb30258795df69f
RD01019,CPN3939,9a261f6c-478e-4a10-96ad-4b76e6f7f43f,2025-02-14 00:11:18,8c3f01dd8ba89a60cc095113a4be3552
RD01020,CPN4842,e27170d8-ce33-4bf7-8f25-44b9c31f435b,2025-02-12 06:42:13,138dbd0283950495a943e0f6571bda9c
RD01021,CPN4684,8a2b7c00-2a2a-434d-af0b-86e03d94e54d,2025-04-24 07:51:41,b5d3238d8f00cd57d9705bd72b5fcbcf
RD01022,CPN3096,54908c4a-1561-4b07-b9d8-8cfdf77e25a7,2025-04-01 06:33:16,7d40c7203d2244540a0eb6a7d24e5665
RD01023,CPN0530,98079c5e-8c4a-4564-9ca5-658f9db89953,2025-04-30 03:27:53,c0d75522efa1f0c61233efe8ae8be876
RD01024,CPN4706,33a546d5-7808-4799-bc38-8b809d0c5ed7,2025-03-02 13:06:05,1e7e0e5a71c33b4fb72e255a6c832d6b
RD01025,CPN3871,9e99f1a9-2f4f-4656-b1f9-52feeb5fe236,2025-02-10 21:17:38,5bc5c7df4f854cf4841f045bda7000d1
RD01026,CPN4345,fc6dcd99-4fd3-49f2-aac7-18023820fe39,2024-12-13 11:04:02,387ba7b312656eee86f332b1d112d9ef
RD01027,CPN2568,a8fcbccf-0403-4a4c-a900-7f5c87ef1aec,2024-12-03 14:08:53,8da337f0a0e5bac47d197a4cbe3e2434
RD01028,CPN2916,9de85a38-608f-45f2-b25f-78aab3924fa9,2025-03-23 17:15:19,05008051b4d583da554afd7124403e92
RD01029,CPN1133,d86011eb-bd81-4aee-b905-18ffad895411,2025-02-04 11:22:32,d2553873071207e8e58650cc9df5bc2a
RD01030,CPN1146,422d5e26-8e3d-4eac-b286-f70ead07c1f4,2025-03-31 08:22:45,844a17011e930cbc59090eef73b003c8
RD01031,CPN3198,86664865-4e84-4896-b9b1-3d58a3c19a13,2025-02-21 16:08:03,cb0a040f9d1859e389b1aff7a3bca31d
RD01032,CPN1600,8070fcf1-87d8-48e5-988f-1f369c06cdc1,2025-04-16 02:07:08,1083665257020b4b7e99e355de3cfe04
RD01033,CPN0355,efd12b55-23e9-4f58-a207-35e1da7e7afe,2024-12-22 23:21:45,fb0541ae3f761df655f1b64967dc8c13
RD01034,CPN2209,a5cef112-752a-40ba-b573-df00b771d56a,2025-03-10 00:35:07,74d7fa8337667281b89033d046ebccd1
RD01035,CPN3988,86664865-4e84-4896-b9b1-3d58a3c19a13,2024-12-23 12:51:42,e96a4c21de5ba459dc7bb4b8c51fa076
RD01036,CPN4130,bc0e387c-0b60-4a80-9ee9-45178de8cb66,2025-02-25 16:26:53,b423b24bebd58a6a13777f1c4d907ff1
RD01037,CPN3446,017092b9-a700-41e2-8365-eeeddf441c3d,2024-12-02 15:05:32,95f3222eb0282ea538250bd5ec81d371
RD01038,CPN1111,9d69cc1c-f492-4f69-938c-91efee85a672,2025-04-12 05:00:47,6a2f42aeb4fdb62d256fd7af702013e7
RD01039,CPN2909,1e9a0433-e9bc-421d-9dbb-d2cbf6fb2297,2024-12-14 00:46:29,fa89c3151bcdc8ffa3084ff248a32684
RD01040,CPN0905,e859ce9a-a9dd-43fd-9cd7-bf1bd8c13964,2025-04-07 11:54:05,03731eff70b16a8bdee5dfbcc33db6f9
RD01041,CPN3250,d86011eb-bd81-4aee-b905-18ffad895411,2025-02-14 00:07:36,269e1354a74b48b16de476b897ed507f
RD01042,CPN4708,68bdc8a7-ac0a-4ba3-a509-ce917bde451a,2025-02-08 02:11:26,d52a46e31a5a6ec40c5748e05bae682f
RD01043,CPN2826,5dcbd063-c98d-4d66-923f-e117989bd15c,2025-04-21 06:11:46,fbb3b603791f58e67b7bb238c1941893
RD01044,CPN2267,788d99f0-9972-408f-858c-28268e4d1d93,2025-04-08 16:26:23,2859d8857693e516162614efc7d2f308
RD01045,CPN4431,cca906af-6247-4f65-82be-311947bfff74,2025-01-31 09:26:19,460ae777144ce5b407734d93071481d9
RD01046,CPN2309,f326cd1e-3549-45d6-9382-4ce1eebadcf0,2025-02-10 05:22:34,03d4a74d41f81a575dd761508600106b
RD01047,CPN2746,dbe6c8e6-7cc4-477d-ab61-f3f2e5dce341,2024-12-23 12:02:27,c77084ec65b3c72f905554ea9035e9d6
RD01048,CPN3467,ff2d9922-b0db-4e79-9e69-dde9abb78db2,2024-12-07 17:32:19,ccafbdf9ca96d12a7ec22607e187e49e
RD01049,CPN2400,dbe6c8e6-7cc4-477d-ab61-f3f2e5dce341,2024-12-14 09:44:49,b68eaa74d629da50fe38aacd798cf0ca
RD01050,CPN3746,33a546d5-7808-4799-bc38-8b809d0c5ed7,2025-04-29 23:49:59,9727c90e4994a507f4f77df9855f44f1
RD01051,CPN1981,6b429bc0-656f-47dd-9580-28efbaf20c9b,2025-04-11 09:12:09,f43fdb88f59726e8545f41df496fa570
RD01052,CPN4577,7c5d467f-5fb0-4f77-905f-8acef67d84a3,2025-03-17 02:29:34,144183a156b7fe95891ad8b8b7093a45
RD01053,CPN3380,2421a4de-b9b6-4373-992d-f10380e8449e,2025-04-04 11:22:17,0cb893179358e56d4abfaae5faa0625d
RD01054,CPN0571,2e90cc5a-37c7-450a-ae09-18d7be038c34,2024-12-27 16:39:29,edecdc9daca4de2e7855aa31dc84a67b
RD01055,CPN0429,fc2265ba-8133-4e60-af32-0b135f4fc3cf,2025-03-20 17:18:04,1d0885795bcd912aaff065b2ce11897e
RD01056,CPN4874,0e725382-cfa7-4eea-b824-68123317826d,2025-05-02 10:58:54,f83c2d9abcd447c52b579a6d176675f8
RD01057,CPN2735,1d301ea7-8438-4977-bbde-d4ecb1b9ca1d,2025-03-05 20:06:46,5d1c95d6f5de5393b22526055a07161f
RD01058,CPN4120,5dcbd063-c98d-4d66-923f-e117989bd15c,2025-03-16 08:47:47,8256d2f2adee953d37152a4f32cf45e9
RD01059,CPN3787,d86011eb-bd81-4aee-b905-18ffad895411,2025-02-28 11:05:09,0f8817e6d5a056d8e3d9065d23d5dcbc
RD01060,CPN0422,90448626-31aa-4d65-a854-dab84c21bac0,2025-02-17 13:20:39,2dfcce258d9795bdc86c73cd131e7625
RD01061,CPN2617,2421a4de-b9b6-4373-992d-f10380e8449e,2025-01-03 12:44:27,bc4076252baf771aa2ea7f16b24a87c6
RD01062,CPN2126,3046e874-7757-4321-a055-3edea53305ef,2024-12-22 21:01:34,9dc767865a49a6c048367cb519d786b3
RD01063,CPN0735,1839e3f3-d986-40e7-b0da-022e91928a13,2025-02-26 22:44:49,25bdba9dd43b27269c24f790870d53ad
RD01064,CPN0485,a0d03e66-36a9-4e3a-b061-90884a47209d,2025-03-29 06:43:35,4e26dc8a0ada7ecb08454058f5b0bc16
RD01065,CPN2612,fbd733a9-47d4-4e40-88be-709357213476,2025-04-11 19:54:05,a8da80cc6d4d1d74f332b5d13012a97a
RD01066,CPN3435,2c063f55-8e12-40f5-82d1-e02e8211dcaf,2024-12-05 13:58:41,97400ebc03ff88bbe821336fc2b7e3d0
RD01067,CPN2382,90448626-31aa-4d65-a854-dab84c21bac0,2025-03-06 13:10:23,1058d5e2388c66001c0de1f6ce5b009e
RD01068,CPN3251,19a564d4-ed76-41b2-bf45-d41d8500da78,2025-03-05 06:34:45,6fb5d302909886879976a13a9565884c
RD01069,CPN1949,b92ca163-e06f-44a7-896f-f4b2dd7e856f,2025-03-05 20:03:59,5745486eb7ede3942b2539d82586e8d5
RD01070,CPN4223,9d69cc1c-f492-4f69-938c-91efee85a672,2025-03-09 01:23:49,e445d6da19db9e64cbafe183da25a4ab
RD01071,CPN4269,2cc9a5a2-91d7-492b-8d35-7118e35f4dde,2025-03-13 16:07:27,c07c9af2e09d346adedd198f02893bff
RD01072,CPN0440,7ec92f10-c40e-4160-b34b-395017c26b71,2024-11-20 17:52:06,4118eadee1f0d0e1c35961e88dd93266
RD01073,CPN3817,968a9a9b-e535-45fc-802e-9f05148e0052,2025-04-11 19:02:59,88ad904b4b106d738e1f49b046e4bbf2
RD01074,CPN1458,11c38e31-9cd1-4350-ac64-1e541ef9fbaa,2025-05-02 20:21:42,1ff39fabad79ad662b6f16648b765758
RD01075,CPN2841,bed734db-9554-4ebe-b415-628b657962d6,2024-12-07 19:08:59,28ab74006a2ace900cc09a472c0bb645
RD01076,CPN1102,9d69cc1c-f492-4f69-938c-91efee85a672,2025-04-08 00:40:35,14651783c030d1fd09c362a9eff85638
RD01077,CPN4986,efd12b55-23e9-4f58-a207-35e1da7e7afe,2025-03-19 09:38:01,f26dc48da39e87fe378f45659fb78a4a
RD01078,CPN3895,e27170d8-ce33-4bf7-8f25-44b9c31f435b,2024-11-26 20:09:32,cf3fac45500775d0b20eae9a0f6a0b0d
RD01079,CPN1892,422d5e26-8e3d-4eac-b286-f70ead07c1f4,2025-05-02 13:56:36,82fb40f3daa027a2d6bf490a1d909c8f
RD01080,CPN1623,1839e3f3-d986-40e7-b0da-022e91928a13,2025-03-07 15:37:27,c8953ef3df2300e78cc976cab531acc0
RD01081,CPN4071,fbd733a9-47d4-4e40-88be-709357213476,2024-12-25 13:32:54,8ad21d9dbd51aea1082ed1aa76b8691c
RD01082,CPN3717,5638cc23-cfdb-40de-9577-4997569c48f3,2024-11-19 14:30:55,459bb2bef620c88b1e7018b59ffdb679
RD01083,CPN3435,efd12b55-23e9-4f58-a207-35e1da7e7afe,2025-02-25 17:21:35,9b0ff322f89bc679d6ba326d956c2ab1
RD01084,CPN2927,e073b0a4-d2f4-45a1-b8ce-63b5075e168c,2024-12-26 18:28:54,116ccb94ab2bc5ceb3cf1f4f20f6a3c9
RD01085,CPN3372,fc6dcd99-4fd3-49f2-aac7-18023820fe39,2024-12-28 14:10:03,75c0a03b98e53d592cee59ac447ba021
RD01086,CPN1301,02cb4728-42fb-4733-962c-19a1d3c00406,2024-11-19 07:13:50,2afc0d019de13f5a83d4fd648346713d
RD01087,CPN2500,545d1542-4e1e-4804-851b-400d5b020f68,2024-11-28 11:36:01,0e4ec357a8554b018dd9b85afe198f48
RD01088,CPN3238,0cae327d-3c1c-4b9b-b1e0-103207463ade,2025-05-05 03:44:38,62bd7f1b7f3d616efc2062b873d8f389
RD01089,CPN4121,a5cef112-752a-40ba-b573-df00b771d56a,2025-03-24 23:12:15,52a0d0d7fc96d17e881c848a68074c22
RD01090,CPN0705,788d99f0-9972-408f-858c-28268e4d1d93,2025-03-12 03:30:01,2b0796b5bb3dbec5586cee52a9ef912d
RD01091,CPN1747,f34607a8-f6d3-427d-acf9-3d905082506b,2025-03-22 20:41:57,7aef809f8bef5f3a54b7afc6c2cfdb30
RD01092,CPN4380,968a9a9b-e535-45fc-802e-9f05148e0052,2024-12-21 20:05:37,12d2e9bd8c9db0326a864beed360a988
RD01093,CPN2418,68bdc8a7-ac0a-4ba3-a509-ce917bde451a,2025-03-05 21:50:03,dbafb715e86cfe1c5d0f6a8169bc5072
RD01094,CPN3440,66beab47-39b9-4dca-b770-73f070a08070,2025-02-11 09:17:44,3df5dcdbfe427501cfcc4d148f4b8091
RD01095,CPN2253,2eb88cd9-93aa-4403-b930-4d0d8ababa21,2024-12-31 11:40:15,fd0d7cc46e4b1f0e428d390952f325ed
RD01096,CPN2304,7ec92f10-c40e-4160-b34b-395017c26b71,2024-12-04 08:27:25,2989caa586fc3ca43c5ca957721da25b
RD01097,CPN0827,11c38e31-9cd1-4350-ac64-1e541ef9fbaa,2025-02-03 20:46:32,1727886cc9d61a36fbe488e02d05e81f
RD01098,CPN0869,93a2faf7-17c8-4513-b63e-f27c8b36314e,2024-12-07 09:22:38,13dbe0191cddb2b38cea6ada21a1a97c
RD01099,CPN2950,6e33f6a3-8056-4cdc-abd5-b6554a925aca,2024-11-17 17:31:29,b8697350b519b8ed05150d9c4cd04baf
RD01100,CPN2187,5dcbd063-c98d-4d66-923f-e117989bd15c,2025-01-04 02:26:43,ba2a0f57f4b949ae2f8486672e168674
RD01101,CPN0350,98079c5e-8c4a-4564-9ca5-658f9db89953,2025-01-20 04:03:12,4c09a30657770906c469ab1231c11f9c
RD01102,CPN1699,19a564d4-ed76-41b2-bf45-d41d8500da78,2025-04-12 07:18:31,76cf2f263d51dca740e7617c19ab87d8
RD01103,CPN3440,2eb88cd9-93aa-4403-b930-4d0d8ababa21,2025-03-06 14:22:43,4a5e700197f35b22f37ce4d5d9be76e3
